ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
62c5f7dd262dbd2259e42b69,2022-05-26T22:00:00.000Z,Jeremy&TheGospelOfChange#8201,62c5f702cfceab568c67a25f,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,   @Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,0,1.0,1,62c5f7dd262dbd2259e42b0a,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,0.77,0.0005758946935417524,4.20979020979021
62c5f7dd262dbd2259e42b6a,2022-05-26T22:00:00.000Z,usamaahmed#9991,62b34032cfceab568c5fe10c,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,   @Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,0,3.0,1,62c5f7dd262dbd2259e42b08,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,1.43,0.0010695187165775401,7.818181818181818
62c5f7dd262dbd2259e42b6b,2022-05-26T22:00:00.000Z,BOILΞR(Chris)#8898,62c5f7ddcfceab568c67a7cd,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,   @Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b6c,2022-05-26T22:00:00.000Z,kluless.eth#0013,62c5f7ddcfceab568c67a830,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,   @Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,1,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b6d,2022-05-26T22:00:00.000Z,graial#0787,62bdca9bcfceab568c64391c,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,   @Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,0,1.0,1,62c5f7dd262dbd2259e42b18,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,0.77,0.0005758946935417524,4.20979020979021
62c5f7dd262dbd2259e42b6e,2022-05-26T22:00:00.000Z,"Griff (💜,💜)#8888",62b33e97cfceab568c5fdfff,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"@griff (💜, 💜) for being the inimitable master of ceremonies for the Commons Prize AMA and asking questions to help the Trusted Seed make this very difficult decision. All 5 finalists are extraordinary and it would be a privilege to work with any of them. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,34,8.0,21,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,21.0,0.015706218914775066,114.81246026700573
62c5f7dd262dbd2259e42b6f,2022-05-26T22:00:00.000Z,babania#6905,62bb2474cfceab568c6321b7,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,13.0,21,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,13.0,0.009722897423432183,71.07438016528926
62c5f7dd262dbd2259e42b70,2022-05-26T22:00:00.000Z,jaklatt#2299,62c5f7ddcfceab568c67a86e,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,21.0,3,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,9.67,0.0072323398526607085,52.86840432294978
62c5f7dd262dbd2259e42b71,2022-05-26T22:00:00.000Z,John Ellison#5093,62c5f7ddcfceab568c67a83d,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,21,21.0,21,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,21.0,0.015706218914775066,114.81246026700573
62c5f7dd262dbd2259e42b72,2022-05-26T22:00:00.000Z,Juankbell#7458,62bdf88ecfceab568c644c2e,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,21,0.0,21,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,21.0,0.015706218914775066,114.81246026700573
62c5f7dd262dbd2259e42b73,2022-05-26T22:00:00.000Z,richardblythman | Algovera.ai#3425,62c5f7ddcfceab568c67a891,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,8,21.0,8,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,12.33,0.009221794248532218,67.41131595677051
62c5f7dd262dbd2259e42b74,2022-05-26T22:00:00.000Z,"Griff (💜,💜)#8888",62b33e97cfceab568c5fdfff,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,13,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.67,0.004240679106989267,30.999364272091544
62c5f7dd262dbd2259e42b75,2022-05-26T22:00:00.000Z,iviangita#3204,62b33e7bcfceab568c5fdfe3,0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,13,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,6.33,0.004734303130025055,34.607755880483154
62c5f7dd262dbd2259e42b76,2022-05-26T22:00:00.000Z,mafer_cordovas#1034,62b34034cfceab568c5fe11c,0xD5288ED50a195017E5B30595F65091a7767817a4,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,0.0,3,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,4.0,0.002991660745671441,21.869040050858235
62c5f7dd262dbd2259e42b77,2022-05-26T22:00:00.000Z,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,3.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b78,2022-05-26T22:00:00.000Z,usamaahmed#9991,62b34032cfceab568c5fe10c,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,2.33,0.0017426423843536144,12.73871582962492
62c5f7dd262dbd2259e42b79,2022-05-26T22:00:00.000Z,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,21,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,8.33,0.006230133502860776,45.54227590591228
62c5f7dd262dbd2259e42b7a,2022-05-26T22:00:00.000Z,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,3.0,21,,,,False,False,False,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,8.33,0.006230133502860776,45.54227590591228
62c5f7dd262dbd2259e42b7b,2022-05-26T22:00:00.000Z,Kojak#5611,62c5f702cfceab568c67a2a8,0xe3181f4596509af72d684D89947DF309f41F65FF,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,2.33,0.0017426423843536144,12.73871582962492
62c5f7dd262dbd2259e42b7c,2022-05-26T22:00:00.000Z,kamikazechaser#6855,62bb2473cfceab568c6321ad,0x194cf4b3027E17A1BDEdd87c52ADE2C5C5C19026,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,3.0,13,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.67,0.004240679106989267,30.999364272091544
62c5f7dd262dbd2259e42b7d,2022-05-26T22:00:00.000Z,senryu#5767,62c5f7ddcfceab568c67a948,0x5299C7D2b73B6A96231081DabFD54DfCc84feDEB,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,13,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.67,0.004240679106989267,30.999364272091544
62c5f7dd262dbd2259e42b7e,2022-05-26T22:00:00.000Z,RachaelMalachy#5837,62b1e740cfceab568c5f5296,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b7f,2022-05-26T22:00:00.000Z,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,21,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,9.0,0.006731236677760742,49.205340114431024
62c5f7dd262dbd2259e42b80,2022-05-26T22:00:00.000Z,BOILΞR(Chris)#8898,62c5f7ddcfceab568c67a7cd,,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,13,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.0,0.0037395759320893013,27.336300063572793
62c5f7dd262dbd2259e42b81,2022-05-26T22:00:00.000Z,alpine.lines#3050,62c5f7ddcfceab568c67a8b7,,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,3,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,2.33,0.0017426423843536144,12.73871582962492
62c5f7dd262dbd2259e42b82,2022-05-26T22:00:00.000Z,graial#0787,62bdca9bcfceab568c64391c,,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,0,3.0,21,62c5f7dd262dbd2259e42b3f,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,8.5,0.006357279084551812,46.471710108073744
62c5f7dd262dbd2259e42b83,2022-05-26T22:00:00.000Z,Letty#5399,62c5f7ddcfceab568c67a857,0x66D9dfddC3AD45d6383D5B9e9354F60Bc9D16A8e,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,13,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.67,0.004240679106989267,30.999364272091544
62c5f7dd262dbd2259e42b84,2022-05-26T22:00:00.000Z,BiancaGadelha#2667,62c5f702cfceab568c67a2a5,,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b85,2022-05-26T22:00:00.000Z,unquale#1948,62c5f7ddcfceab568c67a8c1,,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,"@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,13,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.67,0.004240679106989267,30.999364272091544
