"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"62c5f7dd262dbd2259e42b70","2022-05-26T22:00:00.000Z","jaklatt#2299","62c5f7ddcfceab568c67a86e",,"Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8"," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,3,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4",9.67
"62c5f7dd262dbd2259e42b71","2022-05-26T22:00:00.000Z","John Ellison#5093","62c5f7ddcfceab568c67a83d",,"Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8"," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",21,21,21,,,,false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",21
"62c5f7dd262dbd2259e42b72","2022-05-26T22:00:00.000Z","Juankbell#7458","62bdf88ecfceab568c644c2e",,"Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8"," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",21,0,21,,,,false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",21
"62c5f7dd262dbd2259e42b73","2022-05-26T22:00:00.000Z","richardblythman | Algovera.ai#3425","62c5f7ddcfceab568c67a891",,"Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8"," @John Ellison @richardblythman | Algovera.ai - the five finalists for the Commons Prize  - for making the time to join today's AMA as well as putting so much work into learning more about Commons Stack design patterns for a Commons and the preparation for your nominations. It will be an honor to work with any of you, anytime. ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,8,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",12.33
"62c5f7dd262dbd2259e42b74","2022-05-26T22:00:00.000Z","Griff (💜,💜)#8888","62b33e97cfceab568c5fdfff","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,13,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5.67
"62c5f7dd262dbd2259e42b75","2022-05-26T22:00:00.000Z","iviangita#3204","62b33e7bcfceab568c5fdfe3","0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,13,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",6.33
"62c5f7dd262dbd2259e42b76","2022-05-26T22:00:00.000Z","mafer_cordovas#1034","62b34034cfceab568c5fe11c","0xD5288ED50a195017E5B30595F65091a7767817a4","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,3,,,,false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",4
"62c5f7dd262dbd2259e42b77","2022-05-26T22:00:00.000Z","Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4",1.67
"62c5f7dd262dbd2259e42b78","2022-05-26T22:00:00.000Z","usamaahmed#9991","62b34032cfceab568c5fe10c","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4",2.33
"62c5f7dd262dbd2259e42b79","2022-05-26T22:00:00.000Z","liviade#1387","62b3402fcfceab568c5fe0f8","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,21,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",8.33
"62c5f7dd262dbd2259e42b7a","2022-05-26T22:00:00.000Z","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,21,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",8.33
"62c5f7dd262dbd2259e42b7b","2022-05-26T22:00:00.000Z","Kojak#5611","62c5f702cfceab568c67a2a8","0xe3181f4596509af72d684D89947DF309f41F65FF","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",2.33
"62c5f7dd262dbd2259e42b7c","2022-05-26T22:00:00.000Z","kamikazechaser#6855","62bb2473cfceab568c6321ad","0x194cf4b3027E17A1BDEdd87c52ADE2C5C5C19026","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,13,,,,false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5.67
"62c5f7dd262dbd2259e42b7d","2022-05-26T22:00:00.000Z","senryu#5767","62c5f7ddcfceab568c67a948","0x5299C7D2b73B6A96231081DabFD54DfCc84feDEB","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,13,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5.67
"62c5f7dd262dbd2259e42b7e","2022-05-26T22:00:00.000Z","RachaelMalachy#5837","62b1e740cfceab568c5f5296","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4",1
"62c5f7dd262dbd2259e42b7f","2022-05-26T22:00:00.000Z","freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,21,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",9
"62c5f7dd262dbd2259e42b80","2022-05-26T22:00:00.000Z","BOILΞR(Chris)#8898","62c5f7ddcfceab568c67a7cd",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,13,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5
"62c5f7dd262dbd2259e42b81","2022-05-26T22:00:00.000Z","alpine.lines#3050","62c5f7ddcfceab568c67a8b7",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",2.33
"62c5f7dd262dbd2259e42b82","2022-05-26T22:00:00.000Z","graial#0787","62bdca9bcfceab568c64391c",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,21,"62c5f7dd262dbd2259e42b3f",,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",8.5
"62c5f7dd262dbd2259e42b83","2022-05-26T22:00:00.000Z","Letty#5399","62c5f7ddcfceab568c67a857","0x66D9dfddC3AD45d6383D5B9e9354F60Bc9D16A8e","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,13,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5.67
"62c5f7dd262dbd2259e42b84","2022-05-26T22:00:00.000Z","BiancaGadelha#2667","62c5f702cfceab568c67a2a5",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",1
"62c5f7dd262dbd2259e42b85","2022-05-26T22:00:00.000Z","unquale#1948","62c5f7ddcfceab568c67a8c1",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,13,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5.67
"62c5f7dd262dbd2259e42b86","2022-05-26T22:00:00.000Z","haxelax#8585","62c5f7ddcfceab568c67a8be",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",3
"62c5f7dd262dbd2259e42b87","2022-05-26T22:00:00.000Z","AmwFund#0979","62bdca92cfceab568c6438ed","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,13,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",5
"62c5f7dd262dbd2259e42b88","2022-05-26T22:00:00.000Z","bends#3537","62c5f702cfceab568c67a298",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","@griff (💜, 💜) @Yineisy Mota for participating in our AMA with Commons Prize finalists and asking incredibly insightful questions. Thanks for being a valuable member of the Commons Stack community. 🌱 ✨ ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",3
"62c5f7dd262dbd2259e42b89","2022-05-26T22:00:00.000Z","babania#6905","62bb2474cfceab568c6321b7",,"usamaahmed#9991","62b34032cfceab568c5fe10c","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456","for joining our AMA and representing Grassroots Economics 🙌 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,21,,,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",8.33
"62c5f7dd262dbd2259e42b8a","2022-05-26T22:00:00.000Z","John Ellison#5093","62c5f7ddcfceab568c67a83d",,"usamaahmed#9991","62b34032cfceab568c5fe10c","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456","@John Ellison for joining our AMA and representing Re-Fi DAO. 🙌   🚀 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",8,0,0,,"62c5f7dd262dbd2259e42b71","62c5f7dd262dbd2259e42b71",false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",6.87
"62c5f7dd262dbd2259e42b8b","2022-05-26T22:00:00.000Z","babania#6905","62bb2474cfceab568c6321b7",,"iviangita#3204","62b33e7bcfceab568c5fdfe3","0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44","@John Ellison @richardblythman | Algovera.ai for all the amazing projects you're working on, making it to the final round of Commons Prize, and all the preparation you do to help our community learn more about your mission and the positive impact you create in this space. We're super excited to work and build with any of you! 🙏🏽 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,21,"62c5f7dd262dbd2259e42b6f",,,false,false,false,"Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",11.83
"62c5f7dd262dbd2259e42b8c","2022-05-26T22:00:00.000Z","John Ellison#5093","62c5f7ddcfceab568c67a83d",,"iviangita#3204","62b33e7bcfceab568c5fdfe3","0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44","@John Ellison @richardblythman | Algovera.ai for all the amazing projects you're working on, making it to the final round of Commons Prize, and all the preparation you do to help our community learn more about your mission and the positive impact you create in this space. We're super excited to work and build with any of you! 🙏🏽 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",21,0,0,,"62c5f7dd262dbd2259e42b71","62c5f7dd262dbd2259e42b71",false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",11.2
"62c5f7dd262dbd2259e42b8d","2022-05-26T22:00:00.000Z","Juankbell#7458","62bdf88ecfceab568c644c2e",,"iviangita#3204","62b33e7bcfceab568c5fdfe3","0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44","@John Ellison @richardblythman | Algovera.ai for all the amazing projects you're working on, making it to the final round of Commons Prize, and all the preparation you do to help our community learn more about your mission and the positive impact you create in this space. We're super excited to work and build with any of you! 🙏🏽 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",21,0,0,,,"62c5f7dd262dbd2259e42b72",false,false,false,"Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",13.65
